Exp	a_t	lp	e_b	e_n	dsbeta	e_ds	mwd	aw	Yu2007-Exp1-2x2-single	Yu2007-Exp1-3x3-single	Yu2007-Exp1-4x4-single	Yurokovisky2013-Exp1-single	Yurokovisky2013-Exp1-either	Yurokovisky2013-Exp1-both	Yurokovisky2013-Exp2-single	Yurokovisky2013-Exp2-either	Yurokovisky2013-Exp2-both	Yurokovisky2013-Exp3-single	Yurokovisky2013-Exp3-either	Yurokovisky2013-Exp3-both	Yurokovisky2013-Exp3-early	Yurokovisky2013-Exp3-late
All	0.99043	0.0422771	0.0992154	0.01517	0.29348	1.53632	0.423319	175.783	0.533333	0.342593	0.32037	0.322222	0.522222	0.272222	0.238889	0.527778	0.227778	0.333333	0.533333	0.272222	0.255556	0.0166667
All	0.995355	0.0135854	0.695307	0.638242	0.522557	0.467505	0.172219	97.061	0.646296	0.559259	0.590741	0.216667	0.394444	0.516667	0.4	0.688889	0.227778	0.4	0.416667	0.411111	0.383333	0.0277778
All	0.996978	0.0606539	0.0500025	0.304617	0.701925	3.45908	0.43464	19.5615	0.381481	0.472222	0.381481	0.372222	0.438889	0.383333	0.255556	0.783333	0.166667	0.177778	0.738889	0.188889	0.0111111	0.177778
All	0.992814	0.0352458	0.588527	0.285077	0.218185	2.16338	0.339432	116.791	0.637037	0.405556	0.496296	0.461111	0.516667	0.366667	0.266667	0.5	0.427778	0.255556	0.683333	0.261111	0.238889	0.0222222
All	0.994616	0.0321241	0.499121	0.434516	0.597943	2.58001	0.679803	38.8324	0.461111	0.298148	0.37963	0.283333	0.577778	0.294444	0.133333	0.661111	0.3	0.0722222	0.8	0.177778	0.0166667	0.161111
All	0.994003	0.0105747	0.438062	0.534862	0.204161	3.25293	0.907551	190.939	0.638889	0.518519	0.607407	0.383333	0.305556	0.461111	0.366667	0.483333	0.394444	0.433333	0.522222	0.322222	0.294444	0.0277778
All	0.990936	0.0465242	0.537611	0.429912	0.318877	3.5413	0.845619	167.119	0.505556	0.348148	0.412963	0.316667	0.511111	0.316667	0.188889	0.661111	0.272222	0.283333	0.672222	0.25	0.211111	0.0388889
All	0.993826	0.0395782	0.200039	0.213614	0.0668296	3.16929	0.408961	88.1015	0.511111	0.246296	0.287037	0.316667	0.555556	0.211111	0.0611111	0.677778	0.166667	0.1	0.744444	0.222222	0	0.222222
All	0.990172	0.0489186	0.461973	0.474304	0.260118	4.48225	0.0224888	160.94	0.457407	0.32037	0.401852	0.311111	0.538889	0.294444	0.2	0.633333	0.227778	0.283333	0.744444	0.172222	0.144444	0.0277778
All	0.992996	0.0379952	0.616756	0.619851	0.590147	1.25592	0.471209	75.451	0.514815	0.4	0.47037	0.322222	0.366667	0.377778	0.294444	0.544444	0.372222	0.35	0.733333	0.161111	0.0833333	0.0777778
All	0.990491	0.0438117	0.0150826	0.110553	0.695423	4.63096	0.916243	195.001	0.4	0.3	0.381481	0.25	0.683333	0.216667	0.188889	0.744444	0.155556	0.211111	0.711111	0.155556	0.144444	0.0111111
All	0.995244	0.0486433	0.630525	0.292714	0.329399	0.831933	0.636462	152.416	0.638889	0.568519	0.524074	0.461111	0.455556	0.438889	0.377778	0.583333	0.383333	0.305556	0.616667	0.344444	0.311111	0.0333333
All	0.993899	0.0222516	0.165161	0.122316	0.128495	0.352043	0.915998	129.388	0.490741	0.337037	0.318519	0.305556	0.466667	0.366667	0.277778	0.783333	0.183333	0.216667	0.738889	0.166667	0.144444	0.0222222
All	0.995832	0.0209244	0.46442	0.675795	0.16729	4.75072	0.170357	27.013	0.485185	0.388889	0.435185	0.311111	0.411111	0.416667	0.405556	0.622222	0.311111	0.194444	0.727778	0.211111	0.0111111	0.2
All	0.998621	0.0248122	0.0575094	0.172481	0.363969	2.04643	0.667148	159.149	0.831481	0.618519	0.598148	0.511111	0.327778	0.666667	0.494444	0.716667	0.277778	0.455556	0.777778	0.205556	0.133333	0.0722222
All	0.99019	0.0108895	0.678088	0.684666	0.0537717	0.930785	0.0288862	133.551	0.524074	0.364815	0.35	0.3	0.488889	0.3	0.227778	0.533333	0.327778	0.311111	0.677778	0.194444	0.166667	0.0277778
All	0.992964	0.0237791	0.330542	0.182004	0.554093	2.44424	0.184963	155.588	0.685185	0.355556	0.466667	0.488889	0.527778	0.333333	0.166667	0.677778	0.316667	0.205556	0.705556	0.172222	0.161111	0.0111111
All	0.997155	0.0619526	0.619164	0.611483	0.194829	2.31375	0.655846	188.129	0.698148	0.635185	0.648148	0.472222	0.388889	0.511111	0.627778	0.522222	0.383333	0.594444	0.655556	0.322222	0.227778	0.0944444
All	0.997712	0.0621417	0.0218573	0.486063	0.499168	0.282854	0.723027	147.022	0.55	0.47037	0.409259	0.144444	0.377778	0.594444	0.255556	0.755556	0.155556	0.238889	0.644444	0.277778	0.261111	0.0166667
All	0.990762	0.020219	0.308985	0.537817	0.496039	3.57242	0.447617	170.524	0.461111	0.351852	0.424074	0.377778	0.588889	0.255556	0.227778	0.622222	0.316667	0.283333	0.727778	0.194444	0.166667	0.0277778
All	0.994527	0.0667362	0.25219	0.0478695	0.309849	3.78805	0.671679	169.092	0.851852	0.522222	0.605556	0.405556	0.433333	0.455556	0.277778	0.727778	0.227778	0.505556	0.727778	0.144444	0.0888889	0.0555556
All	0.990613	0.0653292	0.167424	0.570763	0.479143	3.6432	0.781013	147.876	0.537037	0.374074	0.37963	0.361111	0.6	0.305556	0.261111	0.655556	0.266667	0.288889	0.783333	0.15	0.122222	0.0277778
All	0.997051	0.0371463	0.33776	0.105466	0.306837	1.15393	0.474319	206.105	0.948148	0.688889	0.62963	0.688889	0.3	0.638889	0.638889	0.672222	0.327778	0.366667	0.794444	0.138889	0.116667	0.0222222
All	0.996496	0.0367856	0.0527022	0.0682428	0.645113	1.03679	0.703373	154.489	0.798148	0.590741	0.542593	0.527778	0.583333	0.361111	0.355556	0.8	0.172222	0.438889	0.733333	0.0777778	0.0555556	0.0222222
All	0.994866	0.0536208	0.450135	0.496654	0.154279	3.76443	0.494254	45.2334	0.4	0.224074	0.32963	0.177778	0.277778	0.416667	0.15	0.7	0.266667	0.216667	0.733333	0.205556	0.0555556	0.15
All	0.992638	0.0150246	0.22122	0.229333	0.705786	4.04132	0.453133	48.4018	0.351852	0.183333	0.292593	0.188889	0.533333	0.172222	0.1	0.811111	0.161111	0.0555556	0.7	0.166667	0.0222222	0.144444
All	0.996051	0.0178709	0.346546	0.641771	0.657924	3.93139	0.418345	85.8264	0.375926	0.322222	0.385185	0.288889	0.455556	0.338889	0.255556	0.688889	0.255556	0.183333	0.794444	0.161111	0	0.161111
All	0.998157	0.0397645	0.597816	0.552136	0.272799	3.82124	0.697263	144.821	0.45	0.559259	0.635185	0.5	0.427778	0.538889	0.438889	0.844444	0.0722222	0.527778	0.733333	0.238889	0.172222	0.0666667
All	0.995976	0.0494708	0.451093	0.117256	0.244721	2.98344	0.230859	65.3923	0.883333	0.624074	0.594444	0.444444	0.2	0.622222	0.488889	0.561111	0.377778	0.383333	0.905556	0.0555556	0.0166667	0.0388889
All	0.99521	0.0294286	0.487523	0.725367	0.516673	0.989505	0.871367	118.322	0.655556	0.616667	0.62963	0.355556	0.355556	0.516667	0.605556	0.572222	0.294444	0.333333	0.444444	0.455556	0.427778	0.0277778
All	0.9924	0.0234746	0.643735	0.687369	0.712021	3.84419	0.543302	213.844	0.603704	0.474074	0.553704	0.4	0.422222	0.355556	0.344444	0.516667	0.355556	0.338889	0.65	0.294444	0.272222	0.0222222
All	0.997643	0.0599786	0.091942	0.732578	0.547293	2.60472	0.222419	159.628	0.555556	0.564815	0.627778	0.411111	0.344444	0.494444	0.577778	0.722222	0.183333	0.466667	0.605556	0.361111	0.322222	0.0388889
All	0.997235	0.0263341	0.446605	0.632964	0.7391	0.39392	0.154574	138.985	0.583333	0.551852	0.557407	0.444444	0.383333	0.5	0.544444	0.594444	0.183333	0.455556	0.572222	0.338889	0.322222	0.0166667
All	0.998916	0.0505769	0.146038	0.728477	0.0132147	2.62182	0.631267	210.464	0.331481	0.525926	0.635185	0.494444	0.344444	0.55	0.294444	0.827778	0.161111	0.416667	0.777778	0.205556	0.194444	0.0111111
All	0.992206	0.0644151	0.434367	0.355791	0.494465	2.96974	0.405335	194.193	0.538889	0.335185	0.405556	0.355556	0.577778	0.277778	0.172222	0.494444	0.45	0.266667	0.633333	0.266667	0.233333	0.0333333
All	0.998504	0.0305288	0.0432087	0.261644	0.122422	2.04018	0.0241565	14.7466	0.52963	0.418519	0.364815	0.477778	0.422222	0.416667	0.261111	0.638889	0.266667	0.222222	0.772222	0.205556	0.0444444	0.161111
All	0.992331	0.0360769	0.361172	0.333786	0.413837	2.07097	0.562341	59.8215	0.47037	0.285185	0.355556	0.305556	0.611111	0.255556	0.172222	0.616667	0.311111	0.283333	0.8	0.0944444	0.0166667	0.0777778
All	0.996198	0.0457278	0.66057	0.489964	0.538087	4.39931	0.211609	64.236	0.562963	0.409259	0.461111	0.272222	0.333333	0.488889	0.283333	0.666667	0.311111	0.194444	0.794444	0.166667	0	0.166667
All	0.994347	0.0634757	0.572226	0.577865	0.208904	3.56126	0.857055	93.509	0.387037	0.251852	0.294444	0.111111	0.438889	0.338889	0.0777778	0.711111	0.222222	0.111111	0.694444	0.233333	0.0777778	0.155556
All	0.99286	0.0140354	0.0721205	0.715123	0.0120059	3.43373	0.692327	73.2381	0.461111	0.362963	0.416667	0.211111	0.472222	0.383333	0.155556	0.622222	0.311111	0.161111	0.772222	0.188889	0.0222222	0.166667
All	0.991577	0.0309946	0.552377	0.395333	0.35981	4.42625	0.244407	91.2417	0.414815	0.194444	0.266667	0.233333	0.516667	0.272222	0.0277778	0.766667	0.166667	0.0833333	0.777778	0.177778	0.0722222	0.105556
All	0.990378	0.0171051	0.157698	0.588702	0.728391	3.28471	0.792692	189.541	0.505556	0.338889	0.348148	0.377778	0.583333	0.283333	0.255556	0.555556	0.327778	0.316667	0.766667	0.166667	0.15	0.0166667
All	0.993536	0.0641397	0.425466	0.339141	0.177736	0.730408	0.0393161	203.222	0.490741	0.4	0.396296	0.405556	0.472222	0.366667	0.166667	0.544444	0.388889	0.327778	0.461111	0.372222	0.344444	0.0277778
All	0.9984	0.0515904	0.723454	0.313635	0.580669	0.267641	0.774872	106.928	0.25	0.325926	0.238889	0.111111	0.633333	0.211111	0.194444	0.783333	0.111111	0.172222	0.788889	0.133333	0.0666667	0.0666667
All	0.997743	0.0624609	0.551219	0.53126	0.446677	3.13433	0.382685	74.1592	0.540741	0.368519	0.37037	0.322222	0.233333	0.5	0.188889	0.716667	0.261111	0.277778	0.711111	0.25	0.138889	0.111111
All	0.994793	0.0190269	0.6391	0.413856	0.487439	1.01425	0.651903	158.483	0.627778	0.516667	0.525926	0.416667	0.4	0.422222	0.472222	0.588889	0.327778	0.433333	0.511111	0.344444	0.305556	0.0388889
All	0.996556	0.065444	0.119133	0.431079	0.63678	3.10104	0.764766	5.96937	0.405556	0.348148	0.344444	0.216667	0.338889	0.433333	0.161111	0.805556	0.172222	0.0444444	0.822222	0.177778	0.0111111	0.166667
All	0.998951	0.0285911	0.579109	0.112649	0.653999	3.49306	0.101369	212.149	0.909259	0.603704	0.638889	0.466667	0.0444444	0.955556	0.5	0.744444	0.255556	0.572222	0.794444	0.2	0.0388889	0.161111
All	0.993633	0.0618221	0.113923	0.0285468	0.35573	4.02708	0.138152	137.415	0.687037	0.531481	0.568519	0.272222	0.683333	0.188889	0.161111	0.705556	0.205556	0.466667	0.55	0.277778	0.2	0.0777778
All	0.994042	0.0594644	0.746413	0.103143	0.0784477	4.55617	0.551687	188.906	0.898148	0.590741	0.562963	0.494444	0.272222	0.616667	0.388889	0.561111	0.383333	0.416667	0.877778	0.111111	0.0666667	0.0444444
All	0.996753	0.056162	0.585063	0.242244	0.454326	1.52858	0.625239	177.108	0.768519	0.640741	0.618519	0.333333	0.383333	0.55	0.527778	0.638889	0.355556	0.338889	0.566667	0.427778	0.411111	0.0166667
All	0.992797	0.041664	0.555875	0.196515	0.32616	0.595365	0.0897707	29.318	0.614815	0.361111	0.444444	0.333333	0.427778	0.411111	0.377778	0.605556	0.288889	0.35	0.844444	0.0444444	0	0.0444444
All	0.990806	0.0357664	0.188961	0.444079	0.136443	3.47915	0.854372	135.752	0.446296	0.35	0.359259	0.333333	0.555556	0.322222	0.188889	0.65	0.25	0.288889	0.661111	0.205556	0.172222	0.0333333
All	0.992061	0.0583115	0.607837	0.0354283	0.100561	2.51789	0.347005	170.311	0.742593	0.509259	0.487037	0.411111	0.45	0.361111	0.394444	0.627778	0.272222	0.344444	0.694444	0.233333	0.133333	0.1
All	0.996465	0.023113	0.385413	0.746826	0.565198	3.06844	0.20334	20.8027	0.544444	0.5	0.47963	0.444444	0.6	0.311111	0.355556	0.655556	0.244444	0.194444	0.727778	0.216667	0.0444444	0.172222
All	0.996177	0.0273334	0.207351	0.374513	0.240848	1.12317	0.0988097	157.677	0.618519	0.598148	0.568519	0.394444	0.488889	0.433333	0.427778	0.688889	0.238889	0.35	0.438889	0.472222	0.438889	0.0333333
All	0.991066	0.0388141	0.389214	0.225062	0.0835461	1.36022	0.0336137	200.855	0.568519	0.27963	0.351852	0.4	0.55	0.272222	0.211111	0.738889	0.244444	0.294444	0.755556	0.111111	0.0888889	0.0222222
All	0.998224	0.0592128	0.567852	0.661304	0.333091	0.710875	0.0545984	41.9461	0.348148	0.385185	0.32963	0.222222	0.527778	0.4	0.3	0.611111	0.172222	0.205556	0.683333	0.244444	0.161111	0.0833333
All	0.995551	0.0472487	0.637118	0.438219	0.639503	0.300436	0.276214	195.961	0.577778	0.503704	0.461111	0.3	0.527778	0.366667	0.3	0.722222	0.244444	0.25	0.555556	0.338889	0.277778	0.0611111
All	0.994253	0.0475903	0.269377	0.337624	0.716649	0.676611	0.922093	183.109	0.537037	0.448148	0.383333	0.494444	0.522222	0.344444	0.227778	0.611111	0.322222	0.311111	0.555556	0.305556	0.305556	0
All	0.995315	0.0203279	0.690265	0.0798832	0.230293	4.94237	0.178741	101.692	0.916667	0.551852	0.492593	0.272222	0.455556	0.522222	0.455556	0.655556	0.327778	0.272222	0.716667	0.238889	0.0444444	0.194444
All	0.996877	0.0239793	0.374897	0.36817	0.613434	1.3209	0.262206	83.333	0.653704	0.614815	0.562963	0.377778	0.438889	0.488889	0.422222	0.711111	0.238889	0.466667	0.616667	0.288889	0.25	0.0388889
All	0.992554	0.0173129	0.126367	0.287944	0.557889	0.360511	0.575316	72.1207	0.483333	0.344444	0.305556	0.394444	0.45	0.261111	0.216667	0.805556	0.172222	0.277778	0.522222	0.322222	0.305556	0.0166667
All	0.99782	0.0129987	0.455924	0.0412209	0.268014	1.86931	0.842088	9.2045	0.544444	0.503704	0.474074	0.377778	0.472222	0.394444	0.35	0.666667	0.322222	0.216667	0.622222	0.3	0.0666667	0.233333
All	0.996939	0.0497557	0.046554	0.697487	0.438387	3.27516	0.900238	52.9681	0.372222	0.322222	0.361111	0.277778	0.577778	0.194444	0.216667	0.727778	0.166667	0.1	0.683333	0.205556	0.0888889	0.116667
All	0.995726	0.0164261	0.679648	0.419008	0.350436	4.00039	0.359319	212.995	0.677778	0.609259	0.625926	0.3	0.394444	0.55	0.516667	0.6	0.388889	0.433333	0.505556	0.444444	0.4	0.0444444
All	0.997497	0.0530636	0.178938	0.583922	0.541517	0.953229	0.33057	86.1575	0.464815	0.355556	0.414815	0.372222	0.483333	0.361111	0.383333	0.566667	0.25	0.277778	0.711111	0.188889	0.166667	0.0222222
All	0.991623	0.0482146	0.276508	0.548414	0.411053	2.40266	0.975439	173.286	0.542593	0.374074	0.412963	0.333333	0.472222	0.333333	0.261111	0.627778	0.294444	0.25	0.6	0.266667	0.25	0.0166667
All	0.991472	0.0242576	0.109457	0.48149	0.0421962	0.705474	0.886034	79.5662	0.485185	0.32963	0.357407	0.272222	0.588889	0.294444	0.277778	0.666667	0.261111	0.138889	0.75	0.205556	0.0777778	0.127778
All	0.997547	0.0324299	0.373695	0.749546	0.147834	0.226091	0.999064	152.736	0.518519	0.435185	0.427778	0.294444	0.416667	0.411111	0.461111	0.65	0.194444	0.366667	0.616667	0.244444	0.211111	0.0333333
All	0.994778	0.0198756	0.402085	0.530448	0.172061	0.473422	0.742611	17.6503	0.581481	0.437037	0.45	0.333333	0.394444	0.483333	0.227778	0.533333	0.388889	0.366667	0.822222	0.0722222	0.0166667	0.0555556
All	0.993121	0.0387031	0.469515	0.214736	0.302944	1.84452	0.255954	123.042	0.65	0.37037	0.453704	0.5	0.461111	0.405556	0.172222	0.538889	0.422222	0.211111	0.638889	0.244444	0.233333	0.0111111
All	0.993489	0.0400825	0.0204818	0.626339	0.549551	4.06635	0.519622	10.7018	0.311111	0.251852	0.327778	0.244444	0.366667	0.333333	0.0166667	0.761111	0.166667	0.194444	0.7	0.2	0.0388889	0.161111
All	0.994119	0.0537655	0.626634	0.23633	0.111092	4.18225	0.685947	103.497	0.461111	0.451852	0.385185	0.344444	0.35	0.45	0.155556	0.716667	0.255556	0.133333	0.705556	0.216667	0.0333333	0.183333
All	0.993345	0.0228123	0.321094	0.246324	0.0649509	0.549311	0.197657	9.96788	0.438889	0.3	0.355556	0.244444	0.616667	0.177778	0.0944444	0.622222	0.316667	0	0.788889	0.211111	0.0666667	0.144444
All	0.99768	0.0689822	0.715343	0.0505239	0.453223	0.190881	0.478449	90.7895	0.474074	0.364815	0.318519	0.338889	0.311111	0.494444	0.211111	0.666667	0.316667	0.405556	0.916667	0.0611111	0.0222222	0.0388889
All	0.997419	0.0288253	0.296159	0.0567473	0.735984	3.32659	0.803563	120.307	0.992593	0.807407	0.762963	0.644444	0.361111	0.638889	0.738889	0.705556	0.294444	0.755556	0.861111	0.138889	0.133333	0.00555556
All	0.994549	0.018739	0.673451	0.466404	0.627854	1.83775	0.806887	125.651	0.631481	0.531481	0.566667	0.327778	0.305556	0.494444	0.477778	0.594444	0.305556	0.416667	0.533333	0.388889	0.333333	0.0555556
All	0.990029	0.0348531	0.0327724	0.471236	0.097473	3.41691	0.372101	108.373	0.524074	0.340741	0.35	0.316667	0.488889	0.35	0.222222	0.722222	0.177778	0.238889	0.716667	0.177778	0.138889	0.0388889
All	0.996541	0.0686115	0.0373396	0.362507	0.0901985	3.03238	0.115656	127.815	0.614815	0.57037	0.625926	0.416667	0.422222	0.533333	0.422222	0.766667	0.227778	0.238889	0.477778	0.422222	0.416667	0.00555556
All	0.99849	0.0518186	0.482973	0.158895	0.158056	1.09661	0.834592	26.1365	0.746296	0.490741	0.511111	0.3	0.377778	0.594444	0.327778	0.661111	0.333333	0.305556	0.788889	0.166667	0.0277778	0.138889
All	0.996084	0.0137919	0.734063	0.700107	0.183883	4.99634	0.601162	40.4795	0.398148	0.311111	0.396296	0.2	0.394444	0.45	0.2	0.611111	0.338889	0.155556	0.75	0.222222	0.0277778	0.194444
All	0.991418	0.0427934	0.37016	0.161798	0.116804	1.19849	0.570133	81.141	0.555556	0.314815	0.403704	0.25	0.455556	0.333333	0.122222	0.777778	0.172222	0.105556	0.722222	0.194444	0.0444444	0.15
