Exp	a_t	lp	e_b	e_n	dsbeta	e_ds	mwd	aw	Context-1Word-single	Context-1Word-context	Context-2Word-single	Context-2Word-context	Context-3Word-single	Context-3Word-context	Context-4Word-single	Context-4Word-context	Context-6Word-single	Context-6Word-context
All	0.999608	0.175211	0.465091	0.00623696	0.870879	1.31357	0.986745	10000	0.0714286	0.5	0.214286	0.5	0.214286	1	0.285714	1	0.428571	1
All	0.999608	0.175211	0.465091	0.00623696	0.870879	1.31357	0.986745	10000	0.214286	0.5	0.285714	1	0.285714	1	0.0714286	1	0.214286	1
All	0.999608	0.175211	0.465091	0.00623696	0.870879	1.31357	0.986745	10000	0.214286	0.5	0.142857	0.5	0.285714	1	0.142857	1	0.142857	1
All	0.999608	0.175211	0.465091	0.00623696	0.870879	1.31357	0.986745	10000	0.357143	1	0.285714	1	0.142857	1	0.0714286	1	0.285714	1
All	0.999608	0.175211	0.465091	0.00623696	0.870879	1.31357	0.986745	10000	0.214286	0.5	0.285714	1	0.214286	1	0.214286	1	0.142857	1
All	0.999608	0.175211	0.465091	0.00623696	0.870879	1.31357	0.986745	10000	0.142857	0.5	0.214286	0.5	0.142857	0.5	0.214286	1	0.142857	1
All	0.999608	0.175211	0.465091	0.00623696	0.870879	1.31357	0.986745	10000	0.142857	0.5	0.214286	1	0.142857	1	0.214286	1	0.285714	1
All	0.999608	0.175211	0.465091	0.00623696	0.870879	1.31357	0.986745	10000	0.285714	0.5	0.285714	0.5	0.214286	1	0.285714	1	0.285714	1
All	0.999608	0.175211	0.465091	0.00623696	0.870879	1.31357	0.986745	10000	0.214286	0.5	0.357143	1	0.214286	1	0.214286	1	0.142857	1
All	0.999608	0.175211	0.465091	0.00623696	0.870879	1.31357	0.986745	10000	0.0714286	0.5	0.285714	1	0.285714	1	0.285714	1	0.142857	0.5
All	0.999608	0.175211	0.465091	0.00623696	0.870879	1.31357	0.986745	10000	0.214286	0.5	0.214286	1	0.142857	1	0.214286	1	0.142857	1
All	0.999608	0.175211	0.465091	0.00623696	0.870879	1.31357	0.986745	10000	0.0714286	0.5	0.0714286	1	0.214286	1	0.142857	0.5	0.142857	1
All	0.999608	0.175211	0.465091	0.00623696	0.870879	1.31357	0.986745	10000	0.214286	0.5	0.214286	1	0.142857	1	0.214286	1	0.285714	1
All	0.999608	0.175211	0.465091	0.00623696	0.870879	1.31357	0.986745	10000	0.142857	0.5	0.285714	1	0.285714	1	0.142857	1	0.285714	0.5
All	0.999608	0.175211	0.465091	0.00623696	0.870879	1.31357	0.986745	10000	0.214286	0.5	0.214286	0.5	0.214286	1	0.0714286	0.5	0.285714	1
All	0.999608	0.175211	0.465091	0.00623696	0.870879	1.31357	0.986745	10000	0.214286	0.5	0.142857	0.5	0.214286	0.5	0.0714286	1	0.428571	1
All	0.999608	0.175211	0.465091	0.00623696	0.870879	1.31357	0.986745	10000	0.357143	0.5	0.214286	0.5	0.428571	1	0.214286	1	0.285714	1
All	0.999608	0.175211	0.465091	0.00623696	0.870879	1.31357	0.986745	10000	0.285714	0.5	0	1	0.428571	1	0.214286	1	0.357143	1
All	0.999608	0.175211	0.465091	0.00623696	0.870879	1.31357	0.986745	10000	0.214286	0.5	0.285714	0.5	0.285714	1	0.142857	0.5	0.285714	0.5
All	0.999608	0.175211	0.465091	0.00623696	0.870879	1.31357	0.986745	10000	0.142857	0.5	0.285714	1	0.285714	1	0.357143	1	0.285714	1
All	0.999608	0.175211	0.465091	0.00623696	0.870879	1.31357	0.986745	10000	0.142857	0.5	0.142857	1	0.357143	1	0.214286	1	0.214286	1
All	0.999608	0.175211	0.465091	0.00623696	0.870879	1.31357	0.986745	10000	0.142857	0.5	0.357143	1	0.142857	1	0.214286	1	0.142857	0.5
All	0.999608	0.175211	0.465091	0.00623696	0.870879	1.31357	0.986745	10000	0.142857	0.5	0.357143	1	0.142857	1	0.285714	1	0.142857	0
All	0.999608	0.175211	0.465091	0.00623696	0.870879	1.31357	0.986745	10000	0.285714	0.5	0.357143	0.5	0.214286	1	0.214286	1	0.214286	1
All	0.999608	0.175211	0.465091	0.00623696	0.870879	1.31357	0.986745	10000	0.142857	0	0.0714286	1	0.285714	1	0.285714	1	0.214286	1
All	0.999608	0.175211	0.465091	0.00623696	0.870879	1.31357	0.986745	10000	0.214286	0.5	0.0714286	0.5	0.214286	1	0.142857	1	0.142857	1
All	0.999608	0.175211	0.465091	0.00623696	0.870879	1.31357	0.986745	10000	0.142857	0.5	0.214286	0.5	0.142857	1	0.142857	1	0.357143	1
All	0.999608	0.175211	0.465091	0.00623696	0.870879	1.31357	0.986745	10000	0.285714	0.5	0.357143	0.5	0.214286	1	0.142857	1	0.214286	1
All	0.999608	0.175211	0.465091	0.00623696	0.870879	1.31357	0.986745	10000	0.285714	0.5	0	1	0.428571	0.5	0.142857	1	0.214286	1
All	0.999608	0.175211	0.465091	0.00623696	0.870879	1.31357	0.986745	10000	0.0714286	0.5	0.214286	0.5	0.285714	0.5	0.214286	0.5	0.214286	1
All	0.999608	0.175211	0.465091	0.00623696	0.870879	1.31357	0.986745	10000	0.214286	0.5	0.285714	0.5	0.285714	1	0.285714	1	0.0714286	0.5
All	0.999608	0.175211	0.465091	0.00623696	0.870879	1.31357	0.986745	10000	0.285714	0.5	0.357143	0.5	0.214286	1	0.214286	1	0.285714	1
All	0.999608	0.175211	0.465091	0.00623696	0.870879	1.31357	0.986745	10000	0.214286	0.5	0.5	0.5	0.142857	1	0.214286	0.5	0.285714	0.5
All	0.999608	0.175211	0.465091	0.00623696	0.870879	1.31357	0.986745	10000	0.142857	0.5	0.142857	0.5	0.214286	1	0.142857	1	0	1
All	0.999608	0.175211	0.465091	0.00623696	0.870879	1.31357	0.986745	10000	0.285714	0.5	0.357143	1	0.214286	0.5	0.142857	1	0.214286	1
All	0.999608	0.175211	0.465091	0.00623696	0.870879	1.31357	0.986745	10000	0.285714	0.5	0.214286	0.5	0.0714286	1	0.214286	1	0.142857	1
All	0.999608	0.175211	0.465091	0.00623696	0.870879	1.31357	0.986745	10000	0.0714286	1	0.214286	0.5	0.285714	1	0.142857	1	0.285714	1
All	0.999608	0.175211	0.465091	0.00623696	0.870879	1.31357	0.986745	10000	0.214286	0.5	0.428571	0.5	0.285714	1	0.142857	1	0.214286	0.5
All	0.999608	0.175211	0.465091	0.00623696	0.870879	1.31357	0.986745	10000	0.214286	0.5	0.285714	1	0.142857	1	0.142857	1	0.285714	0.5
All	0.999608	0.175211	0.465091	0.00623696	0.870879	1.31357	0.986745	10000	0.428571	0.5	0.214286	0.5	0.214286	1	0.285714	1	0.285714	1
All	0.999608	0.175211	0.465091	0.00623696	0.870879	1.31357	0.986745	10000	0.285714	0.5	0.428571	1	0.214286	1	0.285714	1	0.142857	1
All	0.999608	0.175211	0.465091	0.00623696	0.870879	1.31357	0.986745	10000	0.0714286	0.5	0.357143	1	0.214286	1	0.142857	1	0.0714286	1
All	0.999608	0.175211	0.465091	0.00623696	0.870879	1.31357	0.986745	10000	0.214286	0.5	0.142857	0.5	0.285714	1	0.142857	1	0.285714	0.5
All	0.999608	0.175211	0.465091	0.00623696	0.870879	1.31357	0.986745	10000	0.214286	0.5	0.285714	0.5	0.214286	1	0.285714	1	0.142857	1
All	0.999608	0.175211	0.465091	0.00623696	0.870879	1.31357	0.986745	10000	0.285714	0	0.214286	0.5	0.0714286	1	0.0714286	1	0.214286	1
All	0.999608	0.175211	0.465091	0.00623696	0.870879	1.31357	0.986745	10000	0.357143	0.5	0.214286	1	0.285714	1	0.428571	1	0.142857	1
All	0.999608	0.175211	0.465091	0.00623696	0.870879	1.31357	0.986745	10000	0.142857	0.5	0.5	0.5	0.214286	1	0.214286	1	0.142857	1
All	0.999608	0.175211	0.465091	0.00623696	0.870879	1.31357	0.986745	10000	0.285714	0.5	0.357143	1	0.357143	0.5	0.0714286	1	0.285714	1
